Dataset,Model,Clusters,ARI,ACC,Time,Iters
wisconsin,EM-D,30,0.17300368801534605,71,0.22,4
wisconsin,EM-D,30,0.038393535513893434,65,0.126,2
wisconsin,EM-D,30,0.032984468635854296,65,0.215,4
wisconsin,EM-D,30,0.2814657910175134,77,0.168,3
wisconsin,EM-D,30,0.2557436002425951,75,0.168,3
wisconsin,EM-D,30,0.18235728003382193,72,0.123,2
wisconsin,EM-D,30,0.2522228315569583,75,0.169,3
wisconsin,EM-D,30,0.217214391963032,73,0.123,2
wisconsin,EM-D,30,0.16712315618395202,71,0.216,4
wisconsin,EM-D,30,0.259081551915157,76,0.169,3
wisconsin,EM*,30,0.16997671511198703,71,0.132,2
wisconsin,EM*,30,0.038393535513893434,65,0.128,2
wisconsin,EM*,30,0.032984468635854296,65,0.175,3
wisconsin,EM*,30,0.27391182874240333,76,0.126,2
wisconsin,EM*,30,0.24140980129240439,75,0.174,3
wisconsin,EM*,30,0.16712315618395202,71,0.126,2
wisconsin,EM*,30,0.2558381542144727,75,0.126,2
wisconsin,EM*,30,0.217214391963032,73,0.132,2
wisconsin,EM*,30,0.1496002757511952,70,0.127,2
wisconsin,EM*,30,0.2664504499022579,76,0.126,2
